	postF266				postPIG20				postPIG26				postPIG29				postPIG31				postPIG528				postPIG94				postPIG96				preF266				prePIG20				prePIG26				prePIG29				prePIG31				prePIG528				prePIG94				prePIG96
BAC0119|czcA|sp|P13511|CZCA_RALME	-	-	-	-	-	-	-	-	1	0.31328320802005	1	0.0632832080200501	-	-	-	-	-	-	-	-	1	0.31328320802005	1	0.0632832080200501	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0120|czcB|sp|P13510|CZCB_RALME	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	1.27959053103007	2	0.129238643634037	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0133|dnaK|sp|P0A5B9|DNAK_MYCTU	10	5.3248136315229	10	0.383386581469649	10	5.3248136315229	10	0.489350372736954	22	11.7145899893504	22	0.51171458998935	62	33.013844515442	62	0.649627263045793	37	19.7018104366347	37	0.514909478168264	5	2.66240681576145	5	0.245473908413206	8	4.25985090521832	8	0.226304579339723	12	6.38977635782748	12	0.416400425985091	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0134|dpr/dps|sp|P0CB53|DPS_STRSU	-	-	-	-	25	48.1695568400771	1	0.882466281310212	3	5.78034682080925	1	0.40655105973025	38	73.2177263969171	0	0.955684007707129	24	46.242774566474	2	0.961464354527938	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0136|dsbA|sp|P0AEG4|DSBA_ECOLI	3218	5132.37639553429	3218	0.998405103668262	20533	32748.0063795853	20533	0.998405103668262	2922	4660.28708133971	2922	0.998405103668262	14084	22462.5199362041	14084	0.998405103668262	4945	7886.76236044657	4945	0.998405103668262	1661	2649.12280701754	1661	0.998405103668262	1843	2939.39393939394	1843	0.998405103668262	741	1181.81818181818	741	0.998405103668262	5	7.97448165869218	5	0.845295055821372	34	54.2264752791069	34	0.998405103668262	4	6.37958532695375	4	0.827751196172249	8	12.7591706539075	8	0.858054226475279	5	7.97448165869218	5	0.824561403508772	2	3.18979266347687	2	0.547049441786284	-	-	-	-	-	-	-	-	
BAC0137|dsbB|sp|P0A6M2|DSBB_ECOLI	1329	2474.86033519553	1329	0.998137802607076	8135	15148.9757914339	8135	0.998137802607076	1320	2458.10055865922	1320	0.998137802607076	5511	10262.5698324022	5511	0.998137802607076	2136	3977.65363128492	2136	0.998137802607076	729	1357.54189944134	729	0.998137802607076	829	1543.76163873371	829	0.998137802607076	266	495.344506517691	266	0.998137802607076	3	5.58659217877095	3	0.839851024208566	24	44.6927374301676	24	0.998137802607076	2	3.7243947858473	2	0.612662942271881	5	9.31098696461825	5	0.877094972067039	2	3.7243947858473	2	0.677839851024209	1	1.86219739292365	1	0.376163873370577	-	-	-	-	-	-	-	-	
BAC0138|dsbC|sp|P0AEG6|DSBC_ECOLI	3229	4541.49085794655	3229	0.9985935302391	19278	27113.9240506329	19278	0.9985935302391	3157	4440.22503516174	3157	0.9985935302391	13602	19130.8016877637	13602	0.9985935302391	5406	7603.37552742616	5406	0.9985935302391	1931	2715.89310829817	1931	0.9985935302391	2032	2857.94655414909	2032	0.9985935302391	657	924.050632911392	657	0.9985935302391	7	9.84528832630098	7	0.872011251758087	39	54.8523206751055	39	0.9985935302391	1	1.40646976090014	1	0.284106891701828	9	12.6582278481013	9	0.888888888888889	7	9.84528832630098	7	0.893108298171589	1	1.40646976090014	1	0.220815752461322	4	5.62587904360056	4	0.751054852320675	-	-	-	-	
BAC0141|emeA|tr|Q8GR72|Q8GR72_ENTFL	-	-	-	-	-	-	-	-	1	0.846023688663283	1	0.170896785109983	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0147|emrA|sp|P27303|EMRA_ECOLI	7707	6570.33248081841	7707	0.999147485080989	39938	34047.7408354646	39938	0.999147485080989	7521	6411.76470588235	7521	0.999147485080989	30883	26328.2182438193	30883	0.999147485080989	12070	10289.8550724638	12070	0.999147485080989	4025	3431.37254901961	4025	0.999147485080989	4706	4011.93520886615	4706	0.999147485080989	1513	1289.85507246377	1513	0.999147485080989	10	8.52514919011083	10	0.837169650468883	77	65.6436487638534	77	0.999147485080989	8	6.82011935208866	8	0.748508098891731	32	27.2804774083546	32	0.946291560102302	16	13.6402387041773	16	0.91304347826087	7	5.96760443307758	7	0.785166240409207	6	5.1150895140665	6	0.651321398124467	-	-	-	-	
BAC0148|emrB|sp|P0AEJ0|EMRB_ECOLI	13954	9066.92657569851	13954	0.999350227420403	75610	49129.3047433398	75610	0.999350227420403	13413	8715.39961013645	13413	0.999350227420403	55228	35885.6400259909	55228	0.999350227420403	21887	14221.5724496426	21887	0.999350227420403	7565	4915.52956465237	7565	0.999350227420403	8487	5514.61988304094	8487	0.999350227420403	2857	1856.40025990903	2857	0.999350227420403	17	11.0461338531514	17	0.899285250162443	102	66.2768031189084	102	0.999350227420403	18	11.6959064327485	18	0.821962313190383	57	37.037037037037	57	0.998050682261209	12	7.79727095516569	12	0.84535412605588	5	3.2488628979857	5	0.539961013645224	9	5.84795321637427	9	0.821312540610786	2	1.29954515919428	2	0.236517218973359	
BAC0149|emrD|sp|P31442|EMRD_ECOLI	11663	9792.61125104954	11663	0.999160369437448	72705	61045.3400503778	72705	0.999160369437448	9664	8114.18975650714	9664	0.999160369437448	51371	43132.6616288833	51371	0.999160369437448	17689	14852.2250209908	17689	0.999160369437448	6922	5811.92275398824	6922	0.999160369437448	6559	5507.1368597817	6559	0.999160369437448	2739	2299.74811083123	2739	0.999160369437448	7	5.87741393786734	7	0.610411418975651	96	80.6045340050378	96	0.999160369437448	5	4.19815281276238	5	0.633081444164568	38	31.9059613769941	38	0.98656591099916	15	12.5944584382872	15	0.825356842989085	10	8.39630562552477	10	0.831234256926952	5	4.19815281276238	5	0.599496221662469	1	0.839630562552477	1	0.1696053736356	
BAC0150|emrE/mvrC|sp|P23895|EMRE_ECOLI	17	51.0510510510511	17	0.996996996996997	148	444.444444444444	148	0.996996996996997	15	45.045045045045	15	0.996996996996997	72	216.216216216216	72	0.996996996996997	22	66.0660660660661	22	0.996996996996997	10	30.03003003003	10	0.984984984984985	6	18.018018018018	6	0.996996996996997	1	3.003003003003	1	0.495495495495495	1	3.003003003003	1	0.606606606606607	1	3.003003003003	1	0.606606606606607	1	3.003003003003	1	0.540540540540541	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0151|emrK|sp|P52599|EMRK_ECOLI	192	164.948453608247	192	0.989690721649485	1086	932.989690721649	1086	0.99914089347079	165	141.752577319588	165	0.933848797250859	806	692.439862542955	806	0.99914089347079	304	261.168384879725	304	0.978522336769759	134	115.120274914089	134	0.998281786941581	107	91.9243986254296	107	0.856529209621993	23	19.7594501718213	23	0.745704467353952	6	5.15463917525773	6	0.717353951890034	59	50.6872852233677	59	0.99914089347079	10	8.59106529209622	10	0.851374570446735	31	26.6323024054983	31	0.974226804123711	10	8.59106529209622	10	0.707903780068729	4	3.43642611683849	4	0.52319587628866	5	4.29553264604811	5	0.603951890034364	1	0.859106529209622	1	0.173539518900344	
BAC0153|emrY|sp|P52600|EMRY_ECOLI	13884	9021.44249512671	13884	0.999350227420403	72307	46983.1059129305	72307	0.999350227420403	12298	7990.90318388564	12298	0.999350227420403	52542	34140.350877193	52542	0.999350227420403	22461	14594.5419103314	22461	0.999350227420403	8530	5542.56010396361	8530	0.999350227420403	8034	5220.27290448343	8034	0.999350227420403	2611	1696.55620532814	2611	0.999350227420403	17	11.0461338531514	17	0.775178687459389	66	42.8849902534113	66	0.999350227420403	8	5.19818063677713	8	0.658219623131904	32	20.7927225471085	32	0.96816114359974	21	13.64522417154	21	0.93632228719948	7	4.54840805717999	7	0.610786224821313	6	3.89863547758285	6	0.608187134502924	2	1.29954515919428	2	0.262508122157245	
BAC0154|evgA|sp|P0ACZ4|EVGA_ECOLI	1602	2604.87804878049	1602	0.998373983739837	8319	13526.8292682927	8319	0.998373983739837	1350	2195.12195121951	1350	0.998373983739837	6217	10108.9430894309	6217	0.998373983739837	2501	4066.66666666667	2501	0.998373983739837	1035	1682.92682926829	1035	0.998373983739837	934	1518.69918699187	934	0.998373983739837	295	479.674796747967	295	0.998373983739837	4	6.50406504065041	4	0.730081300813008	30	48.780487804878	30	0.998373983739837	4	6.50406504065041	4	0.707317073170732	12	19.5121951219512	12	0.933333333333333	7	11.3821138211382	7	0.936585365853659	2	3.2520325203252	2	0.546341463414634	-	-	-	-	1	1.6260162601626	1	0.328455284552846	
BAC0155|evgS|sp|P58402|EVGS_ECO57	19844	5521.42459654981	19844	0.999721758486366	98450	27392.877017251	98450	0.999721758486366	17877	4974.12353923205	17877	0.999721758486366	77127	21459.9332220367	77127	0.999721758486366	32982	9176.96160267112	32982	0.999721758486366	12397	3449.36004451864	12397	0.999721758486366	11939	3321.92543127435	11939	0.999721758486366	4044	1125.20868113523	4044	0.999721758486366	42	11.686143572621	42	0.906510851419032	202	56.2047857540345	202	0.99638286032276	15	4.17362270450751	15	0.52754590984975	76	21.1463550361714	76	0.954646633277685	41	11.4079020589872	41	0.88174735670562	19	5.28658875904285	19	0.693099610461881	24	6.67779632721202	24	0.662771285475793	3	0.834724540901502	3	0.148302726766834	
BAC0156|fabI|sp|P0AEK4|FABI_ECOLI	2602	3297.845373891	2602	0.99873257287706	15285	19372.6235741445	15285	0.99873257287706	2767	3506.97084917617	2767	0.99873257287706	11237	14242.0785804816	11237	0.99873257287706	4733	5998.73257287706	4733	0.99873257287706	1548	1961.97718631179	1548	0.99873257287706	1769	2242.07858048162	1769	0.99873257287706	606	768.060836501901	606	0.99873257287706	5	6.33713561470215	5	0.788339670468948	27	34.2205323193916	27	0.960709759188847	1	1.26742712294043	1	0.256020278833967	5	6.33713561470215	5	0.694550063371356	3	3.80228136882129	3	0.501901140684411	-	-	-	-	1	1.26742712294043	1	0.256020278833967	-	-	-	-	
BAC0157|fabK|tr|Q9FBC5|Q9FBC5_STREE	1	1.02564102564103	1	0.207179487179487	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0163|fecD|sp|P15029|FECD_ECOLI	646	675.026123301985	646	0.998955067920585	1931	2017.76384535005	1931	0.998955067920585	294	307.210031347962	294	0.998955067920585	1347	1407.52351097179	1347	0.998955067920585	503	525.600835945664	503	0.998955067920585	139	145.245559038662	139	0.998955067920585	134	140.020898641588	134	0.998955067920585	70	73.1452455590387	70	0.998955067920585	6	6.26959247648903	6	0.747126436781609	5	5.22466039707419	5	0.715778474399164	1	1.04493207941484	1	0.211076280041797	3	3.13479623824451	3	0.424242424242424	1	1.04493207941484	1	0.211076280041797	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0164|fecE|sp|P15031|FECE_ECOLI	350	455.729166666667	350	0.998697916666667	1150	1497.39583333333	1150	0.998697916666667	139	180.989583333333	139	0.998697916666667	741	964.84375	741	0.998697916666667	297	386.71875	297	0.998697916666667	71	92.4479166666667	71	0.998697916666667	92	119.791666666667	92	0.998697916666667	45	58.59375	45	0.994791666666667	-	-	-	-	7	9.11458333333333	7	0.78515625	-	-	-	-	3	3.90625	3	0.40625	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0167|fieF/yiip|sp|P69380|FIEF_ECOLI	3412	3778.51605758583	3407	0.998892580287929	21350	23643.4108527132	21331	0.998892580287929	3035	3361.01882613511	3035	0.998892580287929	15481	17143.9645625692	15466	0.998892580287929	5299	5868.21705426357	5296	0.998892580287929	1944	2152.82392026578	1943	0.998892580287929	2024	2241.41749723145	2022	0.998892580287929	805	891.472868217054	805	0.998892580287929	5	5.53709856035437	5	0.719822812846069	72	79.734219269103	72	0.998892580287929	2	2.21483942414175	2	0.310077519379845	32	35.437430786268	32	0.994462901439646	7	7.75193798449612	7	0.892580287929125	3	3.32225913621262	3	0.548172757475083	5	5.53709856035437	5	0.877076411960133	-	-	-	-	
BAC0172|gadA|sp|P69908|DCEA_ECOLI	32413	38043.427230047	717	0.998826291079812	198198	232626.76056338	3852	0.998826291079812	30990	36373.2394366197	654	0.998826291079812	146649	172123.23943662	3193	0.998826291079812	54218	63636.1502347418	1146	0.998826291079812	19299	22651.4084507042	331	0.998826291079812	20311	23839.2018779343	461	0.998826291079812	7512	8816.9014084507	187	0.998826291079812	39	45.7746478873239	1	0.998826291079812	291	341.549295774648	9	0.998826291079812	20	23.4741784037559	0	0.963615023474178	126	147.887323943662	1	0.998826291079812	37	43.4272300469484	1	0.992957746478873	17	19.9530516431925	0	0.973004694835681	21	24.6478873239437	0	0.948356807511737	5	5.86854460093897	0	0.651408450704225	
BAC0173|gadB|sp|P69910|DCEB_ECOLI	21803	15562.4553890079	467	0.999286224125625	131459	93832.2626695218	2322	0.999286224125625	20919	14931.47751606	477	0.999286224125625	98685	70438.9721627409	1971	0.999286224125625	36747	26229.1220556745	822	0.999286224125625	12873	9188.43683083512	235	0.999286224125625	13756	9818.70092790864	341	0.999286224125625	5061	3612.41970021413	98	0.999286224125625	27	19.271948608137	0	0.961456102783726	193	137.758743754461	8	0.997858672376874	16	11.4204139900071	1	0.894361170592434	86	61.3847251962884	2	0.998572448251249	23	16.4168451106353	0	0.906495360456817	14	9.99286224125625	0	0.828693790149893	15	10.7066381156317	0	0.874375446109921	5	3.56887937187723	0	0.433975731620271	
BAC0174|gadC/xasA|sp|P63235|GADC_ECOLI	6142	3998.69791666667	6142	0.999348958333333	32396	21091.1458333333	32396	0.999348958333333	6343	4129.55729166667	6343	0.999348958333333	24814	16154.9479166667	24814	0.999348958333333	11107	7231.11979166667	11107	0.999348958333333	3796	2471.35416666667	3796	0.999348958333333	3929	2557.94270833333	3929	0.999348958333333	1305	849.609375	1305	0.999348958333333	10	6.51041666666667	10	0.789713541666667	73	47.5260416666667	73	0.997395833333333	9	5.859375	9	0.593098958333333	46	29.9479166666667	46	0.977213541666667	19	12.3697916666667	19	0.850911458333333	8	5.20833333333333	8	0.63671875	9	5.859375	9	0.577473958333333	2	1.30208333333333	2	0.263020833333333	
BAC0175|gadE/yhiE|sp|P63204|GADE_ECOLI	806	1526.51515151515	806	0.998106060606061	5039	9543.56060606061	5039	0.998106060606061	648	1227.27272727273	648	0.998106060606061	3667	6945.07575757576	3667	0.998106060606061	1207	2285.98484848485	1207	0.998106060606061	391	740.530303030303	391	0.998106060606061	478	905.30303030303	478	0.998106060606061	174	329.545454545455	174	0.998106060606061	-	-	-	-	32	60.6060606060606	32	0.998106060606061	1	1.89393939393939	1	0.382575757575758	13	24.6212121212121	13	0.981060606060606	4	7.57575757575758	4	0.964015151515151	-	-	-	-	2	3.78787878787879	2	0.560606060606061	-	-	-	-	
BAC0176|gadW/yhiW|sp|P63201|GADW_ECOLI	2069	2838.13443072702	2069	0.998628257887517	12733	17466.3923182442	12733	0.998628257887517	1797	2465.02057613169	1797	0.998628257887517	9213	12637.8600823045	9213	0.998628257887517	3326	4562.41426611797	3326	0.998628257887517	1254	1720.1646090535	1254	0.998628257887517	1187	1628.25788751715	1187	0.998628257887517	488	669.410150891632	488	0.998628257887517	7	9.60219478737997	7	0.97119341563786	64	87.7914951989026	64	0.998628257887517	5	6.85871056241427	5	0.713305898491084	19	26.0631001371742	19	0.998628257887517	7	9.60219478737997	7	0.834019204389575	1	1.37174211248285	1	0.277091906721536	4	5.48696844993141	4	0.776406035665295	1	1.37174211248285	1	0.277091906721536	
BAC0177|gadX|sp|P37639|GADX_ECOLI	53	64.2424242424242	53	0.998787878787879	259	313.939393939394	259	0.998787878787879	39	47.2727272727273	39	0.998787878787879	214	259.393939393939	214	0.998787878787879	56	67.8787878787879	56	0.998787878787879	25	30.3030303030303	25	0.978181818181818	27	32.7272727272727	27	0.998787878787879	12	14.5454545454545	12	0.966060606060606	5	6.06060606060606	5	0.601212121212121	55	66.6666666666667	55	0.983030303030303	6	7.27272727272727	6	0.815757575757576	31	37.5757575757576	31	0.992727272727273	13	15.7575757575758	13	0.883636363636364	3	3.63636363636364	3	0.532121212121212	1	1.21212121212121	1	0.244848484848485	3	3.63636363636364	3	0.533333333333333	
BAC0181|glpF|sp|P0AER0|GLPF_ECOLI	4243	5015.36643026005	4243	0.998817966903073	27494	32498.8179669031	27494	0.998817966903073	3897	4606.3829787234	3897	0.998817966903073	19566	23127.6595744681	19566	0.998817966903073	6785	8020.09456264775	6785	0.998817966903073	2459	2906.61938534279	2459	0.998817966903073	2652	3134.75177304965	2652	0.998817966903073	1010	1193.85342789598	1010	0.998817966903073	7	8.274231678487	7	0.731678486997636	53	62.6477541371158	53	0.998817966903073	7	8.274231678487	7	0.882978723404255	25	29.5508274231678	25	0.887706855791962	11	13.0023640661939	11	0.897163120567376	1	1.18203309692671	1	0.238770685579196	-	-	-	-	-	-	-	-	
BAC0185|hdeA/yhiB|sp|P0AES9|HDEA_ECOLI	145	435.435435435435	145	0.996996996996997	1322	3969.96996996997	1322	0.996996996996997	115	345.345345345345	115	0.996996996996997	694	2084.08408408408	694	0.996996996996997	174	522.522522522523	174	0.996996996996997	71	213.213213213213	71	0.996996996996997	79	237.237237237237	79	0.996996996996997	41	123.123123123123	41	0.996996996996997	-	-	-	-	5	15.015015015015	5	0.978978978978979	-	-	-	-	3	9.00900900900901	3	0.858858858858859	1	3.003003003003	1	0.606606606606607	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0186|hdeB/yhiC|sp|P0AET2|HDEB_ECOLI	160	471.976401179941	160	0.997050147492625	1730	5103.24483775811	1730	0.997050147492625	151	445.427728613569	151	0.997050147492625	780	2300.88495575221	780	0.997050147492625	234	690.265486725664	234	0.997050147492625	114	336.283185840708	114	0.997050147492625	95	280.23598820059	95	0.997050147492625	52	153.392330383481	52	0.997050147492625	-	-	-	-	9	26.5486725663717	9	0.994100294985251	-	-	-	-	2	5.89970501474926	2	0.746312684365782	1	2.94985250737463	1	0.595870206489675	-	-	-	-	1	2.94985250737463	1	0.595870206489675	-	-	-	-	
BAC0194|ibpA|sp|P0C054|IBPA_ECOLI	344	830.917874396135	344	0.997584541062802	2875	6944.44444444444	2875	0.997584541062802	312	753.623188405797	312	0.997584541062802	1809	4369.5652173913	1809	0.997584541062802	502	1212.56038647343	502	0.997584541062802	167	403.381642512077	167	0.997584541062802	201	485.507246376812	201	0.997584541062802	83	200.48309178744	83	0.997584541062802	1	2.41545893719807	1	0.41304347826087	24	57.9710144927536	24	0.995169082125604	1	2.41545893719807	1	0.48792270531401	6	14.4927536231884	6	0.997584541062802	2	4.83091787439614	2	0.490338164251208	1	2.41545893719807	1	0.48792270531401	-	-	-	-	-	-	-	-	
BAC0195|ibpB|sp|P0C058|IBPB_ECOLI	668	1535.63218390805	668	0.997701149425287	5549	12756.3218390805	5549	0.997701149425287	571	1312.64367816092	571	0.997701149425287	3513	8075.86206896552	3513	0.997701149425287	908	2087.35632183908	908	0.997701149425287	409	940.229885057471	409	0.997701149425287	348	800	348	0.997701149425287	163	374.712643678161	163	0.997701149425287	1	2.29885057471264	1	0.381609195402299	13	29.8850574712644	13	0.933333333333333	2	4.59770114942529	2	0.67816091954023	12	27.5862068965517	12	0.995402298850575	4	9.19540229885057	4	0.770114942528736	3	6.89655172413793	3	0.751724137931034	1	2.29885057471264	1	0.464367816091954	-	-	-	-	
BAC0196|iclR|sp|P16528|ICLR_ECOLI	4534	5247.68518518519	4534	0.998842592592593	28299	32753.4722222222	28299	0.998842592592593	4038	4673.61111111111	4038	0.998842592592593	20290	23483.7962962963	20290	0.998842592592593	6898	7983.7962962963	6898	0.998842592592593	2545	2945.60185185185	2545	0.998842592592593	2591	2998.84259259259	2591	0.998842592592593	1040	1203.7037037037	1040	0.998842592592593	4	4.62962962962963	4	0.591435185185185	73	84.4907407407407	73	0.996527777777778	7	8.10185185185185	7	0.873842592592593	18	20.8333333333333	18	0.97337962962963	7	8.10185185185185	7	0.775462962962963	4	4.62962962962963	4	0.636574074074074	5	5.78703703703704	5	0.675925925925926	1	1.15740740740741	1	0.233796296296296	
BAC0205|mco|sp|Q69HT9|MCO_STAAU	-	-	-	-	1	0.719942404607631	1	0.145428365730742	-	-	-	-	1	0.719942404607631	1	0.145428365730742	3	2.15982721382289	3	0.339812814974802	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
BAC0208|mdfA/cmr|sp|P0AEY8|MDFA_ECOLI	7462	6037.21682847896	7460	0.999190938511327	40548	32805.8252427184	40539	0.999190938511327	6844	5537.21682847896	6843	0.999190938511327	29848	24148.8673139159	29843	0.999190938511327	12257	9916.66666666667	12253	0.999190938511327	4336	3508.09061488673	4336	0.999190938511327	4542	3674.7572815534	4542	0.999190938511327	1525	1233.81877022654	1525	0.999190938511327	9	7.28155339805825	9	0.612459546925566	64	51.7799352750809	64	0.987864077669903	2	1.61812297734628	2	0.326860841423948	25	20.2265372168285	25	0.869741100323625	13	10.5177993527508	13	0.877022653721683	7	5.66343042071197	7	0.701456310679612	4	3.23624595469256	4	0.419093851132686	2	1.61812297734628	2	0.326860841423948	
BAC0210|mdtA/yegM|sp|P76397|MDTA_ECOLI	351	281.25	351	0.987179487179487	1741	1395.03205128205	1741	0.999198717948718	378	302.884615384615	378	0.995192307692308	1356	1086.53846153846	1356	0.999198717948718	599	479.967948717949	599	0.999198717948718	166	133.012820512821	166	0.980769230769231	210	168.269230769231	210	0.97676282051282	66	52.8846153846154	66	0.908653846153846	10	8.01282051282051	10	0.856570512820513	62	49.6794871794872	62	0.998397435897436	10	8.01282051282051	10	0.724358974358974	24	19.2307692307692	24	0.926282051282051	18	14.4230769230769	18	0.977564102564103	2	1.6025641025641	2	0.31650641025641	9	7.21153846153846	9	0.711538461538462	1	0.801282051282051	1	0.161858974358974	
BAC0211|mdtB/yegN|sp|P76398|MDTB_ECOLI	23679	7582.1325648415	23672	0.999679795068844	120266	38509.7662504003	120238	0.999679795068844	24730	7918.66794748639	24727	0.999679795068844	94008	30101.8251681076	93977	0.999679795068844	39953	12793.1476144733	39942	0.999679795068844	12667	4056.03586295229	12663	0.999679795068844	15444	4945.24495677233	15440	0.999679795068844	4781	1530.89977585655	4779	0.999679795068844	42	13.4486071085495	42	0.96765930195325	230	73.6471341658662	230	0.997758565481908	31	9.92635286583413	30	0.717259045789305	112	35.8629522894653	112	0.994556516170349	45	14.4092219020173	45	0.910983029138649	17	5.44348382965098	17	0.558757604867115	20	6.4040986231188	20	0.650336215177714	6	1.92122958693564	6	0.318924111431316	
BAC0212|mdtC/yegO|sp|P76399|MDTC_ECOLI	28170	9152.04678362573	28032	0.999675113710201	145325	47214.1000649773	144530	0.999675113710201	29320	9525.66601689409	29188	0.999675113710201	112525	36557.8297595841	112006	0.999675113710201	48176	15651.7218973359	47969	0.999675113710201	15065	4894.41195581547	14978	0.999675113710201	18503	6011.37102014295	18427	0.999675113710201	5700	1851.85185185185	5670	0.999675113710201	23	7.47238466536712	23	0.763157894736842	170	55.230669265757	170	0.997076023391813	18	5.84795321637427	18	0.66829109811566	101	32.8135152696556	101	0.990253411306043	30	9.74658869395711	30	0.811565951916829	22	7.14749837556855	22	0.812540610786225	17	5.5230669265757	17	0.701754385964912	2	0.649772579597141	2	0.131254061078622	
BAC0213|mdtE/yhiU|sp|P37636|MDTE_ECOLI	16	13.8169257340242	16	0.941278065630397	112	96.7184801381693	112	0.999136442141623	18	15.5440414507772	18	0.893782383419689	77	66.4939550949914	77	0.999136442141623	30	25.9067357512953	30	0.971502590673575	13	11.2262521588946	13	0.837651122625216	7	6.04490500863558	7	0.70293609671848	5	4.31778929188256	5	0.618307426597582	13	11.2262521588946	13	0.881692573402418	92	79.447322970639	92	0.991364421416235	8	6.90846286701209	8	0.689982728842833	41	35.405872193437	41	0.975820379965458	14	12.0898100172712	14	0.929188255613126	6	5.18134715025907	6	0.677892918825561	7	6.04490500863558	7	0.810880829015544	-	-	-	-	
BAC0214|mdtF/yhiV|sp|P37637|MDTF_ECOLI	3078	988.439306358381	3078	0.999678869621066	17124	5499.0366088632	17124	0.999678869621066	2653	851.958895311496	2653	0.999678869621066	13967	4485.22800256904	13967	0.999678869621066	4857	1559.7302504817	4857	0.999357739242132	1593	511.560693641619	1593	0.999678869621066	1879	603.403982016699	1879	0.999678869621066	700	224.791265253693	700	0.964675658317277	39	12.52408477842	39	0.867373153500321	284	91.2010276172126	284	0.999357739242132	17	5.4592164418754	17	0.68946692357097	138	44.3159922928709	138	0.992935131663455	45	14.4508670520231	45	0.91490044958253	17	5.4592164418754	17	0.666987797045601	26	8.34938985228003	26	0.751123956326268	3	0.963391136801541	3	0.194605009633911	
BAC0215|mdtG/yceE|sp|P25744|MDTG_ECOLI	8153	6644.66177669112	8153	0.99918500407498	43519	35467.8076609617	43519	0.99918500407498	7457	6077.42461287694	7457	0.99918500407498	30603	24941.3202933985	30603	0.99918500407498	13212	10767.7261613692	13212	0.99918500407498	5110	4164.62917685412	5110	0.99918500407498	4774	3890.79054604727	4774	0.99918500407498	1561	1272.20863895681	1561	0.99918500407498	8	6.519967400163	8	0.835370823145884	52	42.3797881010595	52	0.990220048899755	10	8.14995925020375	10	0.62999185004075	17	13.8549307253464	17	0.898125509372453	9	7.33496332518337	9	0.757131214343928	5	4.07497962510187	5	0.679706601466993	5	4.07497962510187	5	0.515892420537897	1	0.814995925020375	1	0.163814180929095	
BAC0216|mdtI/ydgE|sp|P69210|MDTI_ECOLI	108	327.272727272727	108	0.996969696969697	1063	3221.21212121212	1063	0.996969696969697	80	242.424242424242	80	0.996969696969697	413	1251.51515151515	413	0.996969696969697	190	575.757575757576	190	0.996969696969697	73	221.212121212121	73	0.996969696969697	56	169.69696969697	56	0.996969696969697	20	60.6060606060606	20	0.978787878787879	-	-	-	-	2	6.06060606060606	2	0.963636363636364	-	-	-	-	-	-	-	-	-	-	-	-	2	6.06060606060606	2	0.748484848484849	-	-	-	-	-	-	-	-	
BAC0217|mdtJ/ebrB/ydgF|sp|Q3Z1V3|MDTJ_SHISS	302	825.136612021858	302	0.997267759562842	2247	6139.34426229508	2247	0.997267759562842	277	756.830601092896	277	0.997267759562842	1034	2825.13661202186	1034	0.997267759562842	387	1057.37704918033	387	0.997267759562842	171	467.213114754098	171	0.997267759562842	122	333.333333333333	122	0.997267759562842	57	155.737704918033	57	0.997267759562842	-	-	-	-	4	10.9289617486339	4	0.795081967213115	-	-	-	-	2	5.46448087431694	2	0.825136612021858	-	-	-	-	-	-	-	-	1	2.73224043715847	1	0.551912568306011	-	-	-	-	
